DemographicKey,Age_Group_18_24_Pct,Age_Group_25_34_Pct,Age_Group_35_44_Pct,Age_Group_45_54_Pct,Age_Group_55_64_Pct,Age_Group_65_Plus_Pct,Gender_Male_Pct,Gender_Female_Pct,Gender_Other_Pct,Education_Bachelors_Pct,Education_Masters_Plus_Pct
1,0.09,0.32,0.29,0.18,0.06,0.02,0.43,0.37,0.02,0.33,0.3
2,0.05,0.4,0.25,0.15,0.1,0.04,0.51,0.43,0.01,0.49,0.34
3,0.13,0.28,0.22,0.11,0.06,0.03,0.54,0.32,0.01,0.38,0.37
4,0.18,0.4,0.16,0.14,0.05,0.01,0.47,0.31,0.0,0.38,0.26
5,0.18,0.33,0.22,0.11,0.08,0.03,0.45,0.45,0.0,0.48,0.24
6,0.06,0.36,0.21,0.17,0.08,0.04,0.52,0.36,0.01,0.39,0.22
7,0.17,0.38,0.18,0.2,0.09,0.05,0.53,0.43,0.01,0.45,0.13
8,0.14,0.3,0.22,0.15,0.07,0.04,0.59,0.32,0.0,0.54,0.11
9,0.11,0.31,0.23,0.19,0.08,0.03,0.57,0.32,0.02,0.44,0.24
10,0.07,0.29,0.26,0.11,0.07,0.04,0.55,0.36,0.01,0.48,0.38
11,0.17,0.33,0.18,0.14,0.05,0.02,0.51,0.49,0.02,0.34,0.34
12,0.11,0.36,0.18,0.17,0.08,0.04,0.56,0.36,0.02,0.4,0.3
13,0.16,0.34,0.16,0.12,0.06,0.02,0.47,0.37,0.02,0.6,0.29
14,0.12,0.32,0.17,0.17,0.08,0.02,0.56,0.41,0.02,0.34,0.21
15,0.19,0.28,0.19,0.15,0.07,0.02,0.55,0.5,0.01,0.43,0.36
16,0.12,0.36,0.25,0.17,0.1,0.04,0.5,0.31,0.01,0.48,0.24
17,0.07,0.26,0.19,0.15,0.06,0.04,0.5,0.37,0.0,0.49,0.14
18,0.19,0.32,0.21,0.19,0.08,0.03,0.41,0.39,0.01,0.35,0.31
19,0.07,0.35,0.18,0.12,0.08,0.03,0.42,0.43,0.01,0.57,0.21
20,0.09,0.25,0.27,0.18,0.08,0.01,0.49,0.35,0.02,0.32,0.11
21,0.17,0.36,0.29,0.12,0.08,0.04,0.52,0.34,0.01,0.42,0.38
22,0.05,0.28,0.25,0.13,0.09,0.03,0.6,0.36,0.02,0.4,0.25
23,0.15,0.37,0.27,0.13,0.09,0.03,0.46,0.49,0.01,0.53,0.3
24,0.06,0.24,0.16,0.11,0.08,0.03,0.58,0.46,0.01,0.37,0.23
25,0.16,0.24,0.19,0.15,0.1,0.02,0.52,0.44,0.02,0.36,0.37
26,0.12,0.2,0.26,0.16,0.09,0.04,0.48,0.4,0.02,0.41,0.37
27,0.07,0.28,0.19,0.17,0.09,0.03,0.52,0.31,0.01,0.51,0.25
28,0.19,0.25,0.16,0.11,0.09,0.02,0.53,0.46,0.01,0.35,0.25
29,0.08,0.28,0.24,0.15,0.07,0.01,0.5,0.34,0.02,0.46,0.3
30,0.09,0.36,0.16,0.18,0.06,0.05,0.51,0.31,0.01,0.45,0.15
31,0.09,0.3,0.29,0.15,0.08,0.04,0.46,0.36,0.01,0.52,0.37
32,0.07,0.23,0.28,0.16,0.1,0.03,0.58,0.45,0.01,0.49,0.15
33,0.13,0.32,0.26,0.12,0.09,0.03,0.48,0.44,0.01,0.49,0.3
34,0.1,0.2,0.28,0.19,0.1,0.02,0.6,0.4,0.01,0.49,0.25
35,0.13,0.4,0.24,0.19,0.08,0.02,0.59,0.47,0.0,0.48,0.26
36,0.11,0.39,0.28,0.15,0.06,0.04,0.44,0.48,0.01,0.4,0.14
37,0.12,0.33,0.15,0.16,0.05,0.04,0.55,0.34,0.01,0.57,0.31
38,0.2,0.3,0.25,0.19,0.1,0.04,0.5,0.43,0.01,0.4,0.37
39,0.15,0.37,0.16,0.2,0.1,0.01,0.55,0.31,0.02,0.43,0.18
40,0.14,0.25,0.28,0.15,0.08,0.05,0.45,0.42,0.01,0.41,0.37
41,0.12,0.36,0.25,0.2,0.08,0.02,0.58,0.38,0.02,0.34,0.33
42,0.18,0.3,0.26,0.14,0.09,0.01,0.53,0.47,0.01,0.59,0.38
43,0.15,0.36,0.18,0.16,0.06,0.03,0.5,0.35,0.0,0.42,0.21
44,0.06,0.37,0.29,0.12,0.07,0.05,0.56,0.45,0.0,0.43,0.14
45,0.16,0.25,0.29,0.17,0.05,0.02,0.46,0.34,0.01,0.55,0.31
46,0.1,0.23,0.2,0.17,0.1,0.03,0.44,0.46,0.0,0.34,0.12
47,0.09,0.34,0.18,0.19,0.08,0.03,0.52,0.41,0.01,0.47,0.28
48,0.11,0.3,0.28,0.16,0.08,0.02,0.47,0.5,0.02,0.31,0.31
49,0.19,0.36,0.27,0.19,0.09,0.03,0.58,0.37,0.02,0.56,0.25
50,0.16,0.35,0.18,0.16,0.1,0.05,0.44,0.38,0.01,0.44,0.4
51,0.06,0.22,0.28,0.2,0.08,0.05,0.51,0.46,0.01,0.41,0.26
52,0.17,0.21,0.29,0.15,0.06,0.03,0.56,0.42,0.01,0.35,0.28
53,0.06,0.21,0.2,0.14,0.07,0.03,0.5,0.38,0.01,0.4,0.29
54,0.08,0.39,0.2,0.11,0.06,0.02,0.52,0.37,0.02,0.51,0.11
55,0.09,0.26,0.25,0.12,0.1,0.03,0.56,0.32,0.01,0.55,0.3
56,0.12,0.35,0.29,0.14,0.06,0.03,0.52,0.48,0.02,0.54,0.31
57,0.18,0.28,0.17,0.1,0.1,0.03,0.52,0.41,0.0,0.53,0.16
58,0.06,0.27,0.2,0.17,0.08,0.03,0.58,0.38,0.01,0.31,0.2
59,0.12,0.21,0.26,0.1,0.05,0.03,0.44,0.46,0.0,0.38,0.4
60,0.14,0.26,0.16,0.16,0.07,0.03,0.45,0.45,0.01,0.42,0.2
61,0.1,0.37,0.26,0.17,0.06,0.03,0.46,0.41,0.01,0.35,0.25
62,0.18,0.36,0.29,0.11,0.07,0.01,0.49,0.35,0.01,0.33,0.29
63,0.06,0.32,0.2,0.18,0.05,0.04,0.55,0.43,0.0,0.58,0.3
64,0.14,0.3,0.28,0.11,0.07,0.03,0.41,0.34,0.0,0.45,0.22
65,0.14,0.38,0.15,0.12,0.09,0.02,0.53,0.33,0.02,0.46,0.28
66,0.12,0.22,0.19,0.12,0.06,0.03,0.46,0.4,0.0,0.56,0.3
67,0.14,0.21,0.26,0.14,0.05,0.03,0.58,0.47,0.02,0.55,0.16
68,0.06,0.35,0.21,0.15,0.05,0.04,0.58,0.42,0.0,0.49,0.38
69,0.1,0.32,0.22,0.16,0.08,0.02,0.52,0.31,0.01,0.35,0.36
70,0.06,0.35,0.29,0.1,0.09,0.05,0.44,0.49,0.0,0.54,0.38
71,0.11,0.25,0.21,0.15,0.08,0.03,0.43,0.41,0.01,0.57,0.25
72,0.13,0.34,0.17,0.14,0.05,0.05,0.57,0.48,0.0,0.43,0.13
73,0.07,0.26,0.23,0.15,0.09,0.04,0.56,0.36,0.0,0.59,0.28
74,0.15,0.3,0.21,0.11,0.07,0.03,0.46,0.41,0.01,0.3,0.25
75,0.05,0.29,0.19,0.12,0.09,0.03,0.42,0.41,0.01,0.33,0.12
76,0.08,0.27,0.25,0.18,0.07,0.03,0.46,0.38,0.01,0.47,0.26
77,0.08,0.29,0.21,0.14,0.09,0.02,0.46,0.45,0.01,0.42,0.28
78,0.1,0.32,0.29,0.17,0.08,0.02,0.48,0.48,0.02,0.37,0.36
79,0.11,0.21,0.19,0.1,0.06,0.04,0.5,0.31,0.01,0.52,0.22
80,0.11,0.26,0.16,0.15,0.07,0.03,0.43,0.41,0.0,0.37,0.31
81,0.08,0.29,0.19,0.11,0.1,0.02,0.52,0.44,0.01,0.44,0.33
82,0.11,0.36,0.25,0.19,0.06,0.04,0.49,0.48,0.01,0.32,0.27
83,0.18,0.27,0.19,0.12,0.09,0.03,0.49,0.37,0.01,0.34,0.38
84,0.14,0.21,0.18,0.16,0.09,0.02,0.48,0.43,0.01,0.45,0.13
85,0.16,0.33,0.24,0.16,0.09,0.02,0.53,0.43,0.01,0.33,0.13
86,0.15,0.21,0.23,0.11,0.07,0.01,0.59,0.38,0.0,0.38,0.36
87,0.18,0.38,0.18,0.18,0.07,0.05,0.54,0.43,0.02,0.32,0.14
88,0.12,0.27,0.23,0.13,0.05,0.02,0.41,0.5,0.01,0.34,0.29
89,0.14,0.3,0.27,0.19,0.09,0.02,0.54,0.34,0.02,0.45,0.26
90,0.06,0.28,0.25,0.2,0.06,0.02,0.5,0.49,0.02,0.39,0.35
91,0.15,0.36,0.24,0.18,0.07,0.04,0.42,0.35,0.01,0.53,0.25
92,0.14,0.22,0.19,0.18,0.07,0.02,0.52,0.45,0.01,0.56,0.3
93,0.17,0.34,0.24,0.19,0.05,0.05,0.43,0.48,0.0,0.44,0.33
94,0.09,0.3,0.19,0.12,0.1,0.03,0.46,0.34,0.01,0.56,0.29
95,0.08,0.36,0.26,0.19,0.08,0.04,0.4,0.45,0.02,0.46,0.14
96,0.12,0.31,0.3,0.14,0.09,0.04,0.58,0.38,0.01,0.52,0.13
97,0.08,0.21,0.21,0.19,0.05,0.03,0.45,0.33,0.01,0.42,0.35
98,0.12,0.36,0.15,0.14,0.1,0.02,0.56,0.47,0.0,0.57,0.15
99,0.13,0.29,0.28,0.11,0.09,0.03,0.57,0.38,0.02,0.54,0.32
100,0.1,0.25,0.19,0.12,0.09,0.05,0.42,0.32,0.0,0.51,0.27
101,0.16,0.36,0.24,0.16,0.08,0.01,0.45,0.33,0.01,0.39,0.31
102,0.16,0.24,0.2,0.1,0.06,0.02,0.47,0.36,0.01,0.37,0.2
103,0.09,0.27,0.19,0.15,0.06,0.04,0.57,0.4,0.01,0.39,0.23
104,0.1,0.31,0.2,0.1,0.1,0.04,0.41,0.43,0.01,0.36,0.17
105,0.08,0.35,0.22,0.19,0.08,0.04,0.41,0.47,0.01,0.44,0.33
106,0.06,0.23,0.19,0.12,0.07,0.01,0.51,0.42,0.01,0.36,0.17
107,0.08,0.25,0.16,0.13,0.07,0.02,0.56,0.46,0.01,0.36,0.38
108,0.1,0.32,0.22,0.19,0.09,0.04,0.43,0.35,0.01,0.49,0.29
109,0.08,0.37,0.24,0.1,0.05,0.03,0.54,0.3,0.0,0.39,0.24
110,0.17,0.34,0.2,0.11,0.05,0.03,0.51,0.36,0.01,0.32,0.37
111,0.11,0.25,0.29,0.19,0.06,0.03,0.53,0.46,0.02,0.32,0.23
112,0.18,0.29,0.27,0.14,0.06,0.02,0.45,0.37,0.01,0.45,0.14
113,0.11,0.38,0.17,0.12,0.09,0.05,0.6,0.37,0.01,0.48,0.3
114,0.17,0.31,0.28,0.2,0.05,0.03,0.51,0.44,0.0,0.45,0.13
115,0.15,0.24,0.24,0.15,0.08,0.03,0.45,0.37,0.0,0.32,0.19
116,0.09,0.33,0.26,0.14,0.09,0.02,0.41,0.37,0.01,0.39,0.11
117,0.09,0.28,0.28,0.12,0.1,0.03,0.58,0.41,0.01,0.33,0.18
118,0.15,0.39,0.27,0.19,0.05,0.02,0.57,0.49,0.02,0.48,0.2
119,0.07,0.26,0.23,0.19,0.06,0.01,0.54,0.35,0.0,0.54,0.13
120,0.16,0.28,0.16,0.12,0.09,0.04,0.44,0.37,0.01,0.43,0.29
121,0.18,0.2,0.15,0.14,0.09,0.02,0.58,0.47,0.0,0.5,0.28
122,0.08,0.28,0.17,0.14,0.08,0.05,0.51,0.34,0.0,0.37,0.33
123,0.18,0.39,0.21,0.16,0.09,0.05,0.59,0.44,0.01,0.55,0.27
124,0.07,0.28,0.23,0.2,0.09,0.03,0.51,0.4,0.02,0.53,0.35
125,0.16,0.25,0.18,0.11,0.05,0.05,0.4,0.44,0.01,0.5,0.17
126,0.11,0.39,0.27,0.17,0.06,0.01,0.59,0.47,0.02,0.51,0.28
127,0.08,0.35,0.28,0.11,0.05,0.02,0.5,0.47,0.01,0.47,0.19
128,0.12,0.27,0.17,0.14,0.1,0.01,0.49,0.42,0.01,0.4,0.31
129,0.19,0.31,0.24,0.15,0.1,0.04,0.57,0.45,0.01,0.39,0.35
130,0.14,0.35,0.18,0.12,0.06,0.04,0.48,0.32,0.01,0.4,0.35
131,0.16,0.37,0.22,0.18,0.05,0.05,0.51,0.38,0.0,0.44,0.24
132,0.06,0.34,0.28,0.11,0.05,0.04,0.44,0.43,0.01,0.59,0.26
133,0.17,0.33,0.28,0.16,0.09,0.05,0.49,0.38,0.0,0.54,0.31
134,0.19,0.24,0.21,0.14,0.06,0.02,0.58,0.32,0.01,0.33,0.37
135,0.12,0.39,0.3,0.16,0.06,0.04,0.47,0.46,0.01,0.46,0.23
136,0.11,0.39,0.18,0.14,0.07,0.02,0.45,0.32,0.02,0.46,0.2
137,0.07,0.29,0.26,0.12,0.06,0.05,0.56,0.49,0.02,0.37,0.15
138,0.2,0.27,0.17,0.17,0.07,0.01,0.45,0.45,0.02,0.36,0.1
139,0.13,0.3,0.2,0.15,0.07,0.04,0.48,0.31,0.01,0.46,0.3
140,0.06,0.2,0.25,0.12,0.07,0.03,0.45,0.41,0.02,0.52,0.27
141,0.06,0.26,0.2,0.16,0.09,0.03,0.59,0.45,0.01,0.37,0.26
142,0.06,0.38,0.26,0.15,0.08,0.02,0.45,0.4,0.02,0.46,0.39
143,0.08,0.3,0.18,0.17,0.09,0.02,0.44,0.42,0.01,0.35,0.31
144,0.17,0.23,0.15,0.13,0.08,0.05,0.45,0.44,0.02,0.33,0.39
145,0.09,0.34,0.25,0.16,0.07,0.05,0.49,0.32,0.01,0.43,0.34
146,0.09,0.25,0.19,0.19,0.06,0.02,0.46,0.46,0.0,0.37,0.11
147,0.06,0.34,0.24,0.18,0.07,0.04,0.55,0.43,0.0,0.47,0.39
148,0.11,0.27,0.27,0.16,0.08,0.01,0.57,0.38,0.01,0.44,0.33
149,0.1,0.27,0.28,0.15,0.09,0.03,0.53,0.49,0.01,0.36,0.37
150,0.14,0.39,0.16,0.19,0.08,0.04,0.54,0.43,0.01,0.4,0.35
151,0.16,0.39,0.16,0.16,0.06,0.04,0.45,0.32,0.02,0.41,0.26
152,0.16,0.29,0.15,0.11,0.05,0.02,0.45,0.37,0.01,0.6,0.18
153,0.17,0.36,0.29,0.11,0.09,0.01,0.45,0.41,0.01,0.43,0.28
154,0.16,0.36,0.28,0.12,0.1,0.02,0.55,0.33,0.01,0.37,0.27
155,0.14,0.23,0.21,0.13,0.09,0.02,0.59,0.33,0.02,0.6,0.26
156,0.17,0.3,0.24,0.12,0.07,0.03,0.54,0.38,0.01,0.31,0.36
157,0.2,0.33,0.18,0.17,0.06,0.03,0.42,0.43,0.0,0.44,0.39
158,0.06,0.36,0.26,0.17,0.07,0.04,0.5,0.46,0.01,0.42,0.27
159,0.14,0.3,0.29,0.15,0.05,0.03,0.46,0.43,0.02,0.41,0.31
160,0.09,0.25,0.26,0.1,0.08,0.02,0.46,0.49,0.0,0.49,0.3
161,0.14,0.35,0.18,0.18,0.08,0.05,0.52,0.42,0.01,0.47,0.2
162,0.16,0.31,0.29,0.13,0.1,0.03,0.54,0.33,0.01,0.4,0.31
163,0.09,0.35,0.29,0.1,0.05,0.04,0.58,0.47,0.02,0.33,0.13
164,0.12,0.37,0.16,0.14,0.07,0.03,0.5,0.32,0.02,0.52,0.34
165,0.14,0.38,0.23,0.16,0.08,0.03,0.41,0.36,0.01,0.39,0.39
166,0.17,0.31,0.19,0.16,0.06,0.02,0.54,0.43,0.01,0.6,0.19
167,0.16,0.33,0.21,0.1,0.06,0.04,0.4,0.32,0.0,0.31,0.38
168,0.13,0.39,0.16,0.14,0.08,0.03,0.49,0.47,0.02,0.58,0.14
169,0.12,0.28,0.17,0.12,0.09,0.02,0.58,0.33,0.01,0.54,0.19
170,0.07,0.31,0.3,0.14,0.06,0.03,0.58,0.39,0.01,0.36,0.12
171,0.06,0.26,0.3,0.1,0.06,0.02,0.51,0.47,0.02,0.36,0.34
172,0.19,0.34,0.17,0.1,0.1,0.05,0.41,0.36,0.02,0.51,0.2
173,0.16,0.38,0.3,0.15,0.05,0.02,0.57,0.35,0.0,0.54,0.28
174,0.19,0.31,0.22,0.14,0.06,0.02,0.42,0.42,0.02,0.6,0.26
175,0.1,0.39,0.28,0.12,0.09,0.02,0.56,0.41,0.01,0.59,0.22
176,0.16,0.24,0.22,0.13,0.1,0.03,0.47,0.4,0.0,0.44,0.15
177,0.09,0.29,0.16,0.18,0.06,0.02,0.48,0.33,0.02,0.33,0.36
178,0.13,0.24,0.17,0.13,0.09,0.04,0.47,0.37,0.0,0.41,0.36
179,0.17,0.26,0.18,0.18,0.08,0.01,0.51,0.47,0.0,0.56,0.15
180,0.17,0.26,0.17,0.15,0.1,0.04,0.43,0.32,0.0,0.38,0.16
181,0.07,0.29,0.24,0.17,0.1,0.03,0.6,0.33,0.0,0.54,0.1
182,0.14,0.37,0.24,0.14,0.09,0.04,0.57,0.36,0.01,0.42,0.32
183,0.19,0.25,0.15,0.18,0.08,0.03,0.5,0.33,0.02,0.5,0.11
184,0.05,0.27,0.28,0.17,0.09,0.01,0.43,0.33,0.0,0.54,0.11
185,0.18,0.21,0.23,0.15,0.05,0.04,0.55,0.44,0.0,0.55,0.32
186,0.09,0.28,0.28,0.18,0.06,0.01,0.4,0.38,0.01,0.31,0.21
187,0.11,0.21,0.26,0.11,0.09,0.05,0.47,0.44,0.01,0.32,0.36
188,0.14,0.25,0.29,0.11,0.1,0.02,0.53,0.31,0.01,0.46,0.23
189,0.05,0.36,0.21,0.11,0.06,0.04,0.46,0.48,0.01,0.54,0.34
190,0.18,0.25,0.2,0.17,0.05,0.03,0.43,0.39,0.02,0.58,0.36
191,0.14,0.37,0.22,0.13,0.1,0.05,0.41,0.5,0.01,0.44,0.35
192,0.11,0.31,0.24,0.18,0.06,0.03,0.5,0.32,0.02,0.53,0.33
193,0.11,0.24,0.17,0.16,0.07,0.02,0.47,0.41,0.02,0.56,0.36
194,0.06,0.21,0.29,0.16,0.08,0.04,0.51,0.45,0.0,0.57,0.35
195,0.15,0.23,0.26,0.14,0.07,0.04,0.57,0.47,0.0,0.45,0.32
196,0.17,0.23,0.28,0.12,0.09,0.02,0.55,0.48,0.01,0.37,0.38
197,0.07,0.29,0.24,0.2,0.07,0.03,0.54,0.46,0.0,0.52,0.16
198,0.07,0.37,0.23,0.17,0.07,0.05,0.57,0.37,0.0,0.31,0.25
199,0.15,0.35,0.22,0.19,0.07,0.01,0.57,0.49,0.02,0.33,0.19
200,0.13,0.34,0.28,0.17,0.1,0.01,0.4,0.38,0.02,0.32,0.3
