EconomyKey,DateKey,LocationKey,Unemployment_Rate_Pct,Inflation_Rate_Pct,GDP_Growth_Rate_Pct,Turnover_Rate_Avg_Pct,Employment_Growth_Rate_Pct,Market_Confidence_Index,Dominant_Economic_Event,Interest_Rate_Pct,DataSource
333,2153,810,0.049,0.051,0.045,0.18,-0.009,44.6,Stable Growth,0.02,Simulated Bureau of Statistics
334,1140,992,0.076,0.018,0.046,0.19,-0.002,53.9,Stable Growth,0.027,Simulated Bureau of Statistics
335,1669,881,0.025,0.028,0.022,0.23,-0.003,66.9,Stable Growth,0.018,Simulated Bureau of Statistics
336,1026,223,0.037,0.064,0.048,0.28,-0.002,80.2,Tech Boom,0.031,Simulated Bureau of Statistics
337,2145,18,0.054,0.075,0.008,0.25,0.004,42.3,Tech Boom,0.048,Simulated Bureau of Statistics
338,766,884,0.021,0.043,0.022,0.26,-0.006,82.6,Tech Boom,0.028,Simulated Bureau of Statistics
339,1475,93,0.034,0.021,0.005,0.26,0.001,53.1,Inflation Spike,0.027,Simulated Bureau of Statistics
340,2035,709,0.069,0.067,-0.01,0.22,-0.008,62.9,Post-Pandemic Recovery,0.047,Simulated Bureau of Statistics
341,914,535,0.024,0.029,0.025,0.12,0.039,65.1,Post-Pandemic Recovery,0.027,Simulated Bureau of Statistics
342,2175,386,0.091,0.05,-0.001,0.3,0.001,83.5,Inflation Spike,0.04,Simulated Bureau of Statistics
343,1538,134,0.069,0.029,0.014,0.14,0.03,79.9,Tech Boom,0.05,Simulated Bureau of Statistics
344,1221,837,0.07,0.027,0.032,0.12,0.01,40.3,Inflation Spike,0.031,Simulated Bureau of Statistics
345,1042,576,0.037,0.064,-0.01,0.27,-0.005,77.4,Stable Growth,0.036,Simulated Bureau of Statistics
346,620,72,0.035,0.059,-0.004,0.16,-0.003,79.7,Inflation Spike,0.033,Simulated Bureau of Statistics
347,493,677,0.076,0.059,0.035,0.25,0.005,70.9,Post-Pandemic Recovery,0.044,Simulated Bureau of Statistics
348,195,188,0.083,0.057,0.046,0.19,0.018,83.7,Inflation Spike,0.024,Simulated Bureau of Statistics
349,1246,753,0.093,0.028,-0.002,0.19,0.008,62.2,Inflation Spike,0.049,Simulated Bureau of Statistics
350,1347,344,0.084,0.063,0.032,0.25,0.028,78.0,Inflation Spike,0.023,Simulated Bureau of Statistics
351,1423,216,0.021,0.07,0.011,0.2,0.003,74.5,Tech Boom,0.013,Simulated Bureau of Statistics
352,2065,397,0.056,0.063,0.002,0.28,0.005,50.7,Post-Pandemic Recovery,0.015,Simulated Bureau of Statistics
353,123,417,0.021,0.073,0.011,0.28,-0.005,89.9,Inflation Spike,0.011,Simulated Bureau of Statistics
354,1865,734,0.027,0.036,0.004,0.13,0.008,84.3,Post-Pandemic Recovery,0.034,Simulated Bureau of Statistics
355,2137,4,0.079,0.02,-0.019,0.13,-0.002,71.7,Post-Pandemic Recovery,0.031,Simulated Bureau of Statistics
356,113,38,0.046,0.06,-0.005,0.27,0.014,42.6,Tech Boom,0.028,Simulated Bureau of Statistics
357,1006,329,0.04,0.048,-0.019,0.28,0.022,55.6,Inflation Spike,0.035,Simulated Bureau of Statistics
358,70,603,0.05,0.08,0.031,0.14,0.027,78.7,Stable Growth,0.037,Simulated Bureau of Statistics
359,1711,232,0.068,0.013,0.026,0.25,0.009,68.8,Tech Boom,0.026,Simulated Bureau of Statistics
360,416,908,0.072,0.026,-0.002,0.12,0.018,60.1,Stable Growth,0.044,Simulated Bureau of Statistics
361,985,494,0.061,0.063,0.049,0.29,0.017,40.7,Post-Pandemic Recovery,0.037,Simulated Bureau of Statistics
362,2006,931,0.03,0.076,0.023,0.22,-0.006,85.0,Inflation Spike,0.037,Simulated Bureau of Statistics
363,488,690,0.069,0.046,0.021,0.22,0.034,48.6,Stable Growth,0.025,Simulated Bureau of Statistics
364,2171,912,0.066,0.011,-0.008,0.23,-0.008,61.3,Post-Pandemic Recovery,0.016,Simulated Bureau of Statistics
365,364,932,0.064,0.076,0.025,0.2,0.023,54.0,Tech Boom,0.016,Simulated Bureau of Statistics
366,1000,189,0.052,0.054,-0.014,0.12,0.034,53.7,Tech Boom,0.03,Simulated Bureau of Statistics
367,1589,913,0.082,0.071,0.021,0.15,0.012,75.3,Post-Pandemic Recovery,0.018,Simulated Bureau of Statistics
368,464,429,0.056,0.03,0.011,0.29,0.02,74.6,Post-Pandemic Recovery,0.016,Simulated Bureau of Statistics
369,665,683,0.041,0.063,-0.015,0.27,0.017,82.9,Stable Growth,0.014,Simulated Bureau of Statistics
370,1014,962,0.035,0.031,0.046,0.16,0.031,60.3,Tech Boom,0.049,Simulated Bureau of Statistics
371,1109,933,0.035,0.066,0.024,0.15,-0.0,60.6,Stable Growth,0.01,Simulated Bureau of Statistics
372,860,162,0.026,0.074,0.014,0.25,0.013,70.3,Tech Boom,0.021,Simulated Bureau of Statistics
373,1255,726,0.033,0.072,-0.0,0.24,0.006,82.9,Inflation Spike,0.029,Simulated Bureau of Statistics
374,1770,837,0.065,0.028,0.038,0.18,0.01,87.1,Stable Growth,0.042,Simulated Bureau of Statistics
375,1933,265,0.09,0.047,0.03,0.11,0.021,75.2,Inflation Spike,0.043,Simulated Bureau of Statistics
376,2079,325,0.036,0.077,-0.001,0.19,0.018,85.6,Stable Growth,0.035,Simulated Bureau of Statistics
377,408,941,0.053,0.075,0.001,0.28,0.014,60.3,Tech Boom,0.025,Simulated Bureau of Statistics
378,1777,298,0.088,0.045,-0.013,0.19,0.025,57.5,Stable Growth,0.034,Simulated Bureau of Statistics
379,557,34,0.036,0.058,-0.012,0.13,-0.001,66.6,Post-Pandemic Recovery,0.027,Simulated Bureau of Statistics
380,362,329,0.062,0.032,-0.009,0.21,0.009,89.6,Post-Pandemic Recovery,0.035,Simulated Bureau of Statistics
381,1131,266,0.093,0.058,0.035,0.14,0.034,46.6,Inflation Spike,0.026,Simulated Bureau of Statistics
382,1195,765,0.075,0.065,0.018,0.23,0.008,70.1,Post-Pandemic Recovery,0.048,Simulated Bureau of Statistics
383,403,169,0.021,0.071,0.004,0.12,-0.009,79.7,Post-Pandemic Recovery,0.037,Simulated Bureau of Statistics
384,1643,986,0.065,0.011,0.014,0.23,0.015,71.2,Stable Growth,0.047,Simulated Bureau of Statistics
385,1454,907,0.068,0.062,-0.01,0.26,0.017,85.3,Stable Growth,0.017,Simulated Bureau of Statistics
386,338,191,0.066,0.053,0.004,0.24,0.012,69.4,Tech Boom,0.013,Simulated Bureau of Statistics
387,1264,315,0.042,0.047,0.026,0.15,0.003,53.8,Tech Boom,0.029,Simulated Bureau of Statistics
388,546,873,0.03,0.017,0.001,0.24,0.0,58.1,Inflation Spike,0.024,Simulated Bureau of Statistics
389,1617,170,0.087,0.057,0.009,0.14,0.035,77.9,Post-Pandemic Recovery,0.042,Simulated Bureau of Statistics
390,200,548,0.02,0.071,-0.012,0.28,0.024,71.9,Post-Pandemic Recovery,0.05,Simulated Bureau of Statistics
391,500,390,0.052,0.035,0.05,0.17,0.014,59.7,Stable Growth,0.048,Simulated Bureau of Statistics
392,1817,351,0.037,0.066,0.01,0.19,0.022,55.0,Tech Boom,0.024,Simulated Bureau of Statistics
393,1360,682,0.045,0.044,0.004,0.2,-0.009,79.1,Inflation Spike,0.042,Simulated Bureau of Statistics
394,1198,935,0.063,0.025,0.011,0.24,0.015,51.0,Post-Pandemic Recovery,0.049,Simulated Bureau of Statistics
395,968,146,0.085,0.05,-0.003,0.14,0.002,81.4,Tech Boom,0.047,Simulated Bureau of Statistics
396,109,464,0.081,0.014,0.024,0.15,0.014,73.6,Inflation Spike,0.035,Simulated Bureau of Statistics
397,1356,350,0.087,0.012,0.023,0.29,0.028,86.5,Tech Boom,0.039,Simulated Bureau of Statistics
398,905,100,0.057,0.039,0.018,0.15,0.006,57.3,Post-Pandemic Recovery,0.04,Simulated Bureau of Statistics
399,1857,332,0.052,0.026,0.037,0.25,0.024,78.8,Stable Growth,0.035,Simulated Bureau of Statistics
400,903,565,0.061,0.035,0.019,0.11,0.013,41.5,Stable Growth,0.016,Simulated Bureau of Statistics
401,1267,643,0.068,0.047,-0.019,0.1,0.006,54.1,Inflation Spike,0.015,Simulated Bureau of Statistics
402,501,727,0.024,0.015,0.036,0.11,0.026,49.2,Inflation Spike,0.034,Simulated Bureau of Statistics
403,718,456,0.044,0.065,0.016,0.22,0.007,89.8,Post-Pandemic Recovery,0.038,Simulated Bureau of Statistics
404,969,404,0.052,0.011,0.044,0.15,-0.001,68.1,Stable Growth,0.037,Simulated Bureau of Statistics
405,176,150,0.021,0.026,0.015,0.25,0.008,80.7,Post-Pandemic Recovery,0.025,Simulated Bureau of Statistics
406,480,222,0.039,0.059,0.048,0.12,0.017,65.6,Stable Growth,0.046,Simulated Bureau of Statistics
407,532,888,0.094,0.053,0.003,0.2,0.022,61.4,Tech Boom,0.019,Simulated Bureau of Statistics
408,973,186,0.099,0.076,0.008,0.15,0.027,89.7,Inflation Spike,0.03,Simulated Bureau of Statistics
409,1233,130,0.05,0.037,0.048,0.28,0.011,62.9,Post-Pandemic Recovery,0.036,Simulated Bureau of Statistics
410,97,637,0.094,0.035,0.047,0.24,0.0,43.4,Post-Pandemic Recovery,0.025,Simulated Bureau of Statistics
411,554,222,0.058,0.056,-0.007,0.12,-0.0,48.0,Stable Growth,0.025,Simulated Bureau of Statistics
412,1451,342,0.075,0.071,0.026,0.21,0.001,86.7,Tech Boom,0.02,Simulated Bureau of Statistics
413,144,932,0.091,0.039,0.04,0.16,0.007,67.0,Tech Boom,0.018,Simulated Bureau of Statistics
414,1535,101,0.073,0.015,0.043,0.3,0.021,64.9,Post-Pandemic Recovery,0.011,Simulated Bureau of Statistics
415,1869,591,0.029,0.015,0.017,0.16,0.004,50.0,Inflation Spike,0.014,Simulated Bureau of Statistics
416,1324,633,0.08,0.079,0.034,0.14,-0.004,66.8,Stable Growth,0.014,Simulated Bureau of Statistics
417,747,451,0.08,0.04,0.028,0.1,0.017,66.4,Inflation Spike,0.04,Simulated Bureau of Statistics
418,2150,941,0.084,0.027,0.03,0.12,-0.002,86.2,Tech Boom,0.026,Simulated Bureau of Statistics
419,1352,912,0.03,0.052,0.001,0.12,0.036,63.9,Stable Growth,0.048,Simulated Bureau of Statistics
420,994,425,0.049,0.067,-0.011,0.19,0.016,70.1,Stable Growth,0.012,Simulated Bureau of Statistics
421,2175,278,0.025,0.032,0.003,0.25,0.037,68.8,Post-Pandemic Recovery,0.031,Simulated Bureau of Statistics
422,1685,109,0.063,0.059,-0.013,0.11,0.008,77.3,Post-Pandemic Recovery,0.033,Simulated Bureau of Statistics
423,373,102,0.095,0.021,0.048,0.15,-0.005,69.2,Inflation Spike,0.019,Simulated Bureau of Statistics
424,273,936,0.052,0.048,0.015,0.15,0.009,54.4,Stable Growth,0.049,Simulated Bureau of Statistics
425,789,748,0.075,0.07,0.035,0.12,-0.006,86.3,Inflation Spike,0.039,Simulated Bureau of Statistics
426,1065,718,0.037,0.04,-0.007,0.24,0.013,86.7,Stable Growth,0.028,Simulated Bureau of Statistics
427,1652,334,0.04,0.024,0.013,0.13,0.006,57.2,Tech Boom,0.025,Simulated Bureau of Statistics
428,978,618,0.072,0.048,-0.014,0.11,-0.008,83.7,Stable Growth,0.042,Simulated Bureau of Statistics
429,549,700,0.06,0.065,0.042,0.27,-0.009,42.3,Inflation Spike,0.021,Simulated Bureau of Statistics
430,1638,527,0.06,0.064,0.046,0.3,0.003,47.7,Post-Pandemic Recovery,0.014,Simulated Bureau of Statistics
431,874,678,0.084,0.051,0.017,0.14,0.021,47.3,Stable Growth,0.029,Simulated Bureau of Statistics
432,248,723,0.058,0.012,0.034,0.28,-0.008,42.9,Post-Pandemic Recovery,0.046,Simulated Bureau of Statistics
433,904,439,0.021,0.071,0.0,0.11,0.03,56.9,Tech Boom,0.044,Simulated Bureau of Statistics
434,1309,835,0.093,0.047,-0.003,0.13,0.001,84.4,Post-Pandemic Recovery,0.032,Simulated Bureau of Statistics
435,1185,323,0.08,0.015,-0.015,0.26,0.031,45.8,Post-Pandemic Recovery,0.011,Simulated Bureau of Statistics
436,1292,459,0.07,0.041,-0.004,0.15,0.012,78.1,Post-Pandemic Recovery,0.016,Simulated Bureau of Statistics
437,1540,77,0.057,0.013,0.007,0.29,0.029,58.9,Post-Pandemic Recovery,0.011,Simulated Bureau of Statistics
438,1424,974,0.081,0.037,0.026,0.12,-0.007,42.7,Post-Pandemic Recovery,0.039,Simulated Bureau of Statistics
439,212,171,0.022,0.067,0.017,0.21,-0.006,63.9,Tech Boom,0.038,Simulated Bureau of Statistics
440,1090,454,0.086,0.015,-0.007,0.15,0.015,73.1,Inflation Spike,0.048,Simulated Bureau of Statistics
441,1704,920,0.041,0.073,-0.016,0.14,-0.009,50.1,Inflation Spike,0.037,Simulated Bureau of Statistics
442,788,180,0.02,0.024,0.04,0.26,0.039,53.7,Inflation Spike,0.018,Simulated Bureau of Statistics
443,117,977,0.07,0.044,0.041,0.29,0.034,78.7,Post-Pandemic Recovery,0.04,Simulated Bureau of Statistics
444,630,676,0.089,0.031,0.015,0.23,0.001,43.4,Stable Growth,0.034,Simulated Bureau of Statistics
445,168,282,0.085,0.026,0.005,0.17,0.019,77.1,Stable Growth,0.046,Simulated Bureau of Statistics
446,1232,237,0.074,0.056,0.035,0.27,0.005,85.1,Post-Pandemic Recovery,0.022,Simulated Bureau of Statistics
447,1767,151,0.067,0.045,0.0,0.29,0.039,76.2,Inflation Spike,0.012,Simulated Bureau of Statistics
448,259,798,0.032,0.041,-0.009,0.14,0.032,41.2,Tech Boom,0.045,Simulated Bureau of Statistics
449,1772,658,0.057,0.053,0.026,0.21,0.006,41.2,Stable Growth,0.014,Simulated Bureau of Statistics
450,775,194,0.085,0.052,-0.001,0.11,0.027,58.8,Tech Boom,0.025,Simulated Bureau of Statistics
451,109,664,0.058,0.018,0.007,0.25,0.003,87.8,Stable Growth,0.02,Simulated Bureau of Statistics
452,687,779,0.048,0.022,-0.018,0.24,-0.0,76.5,Tech Boom,0.015,Simulated Bureau of Statistics
453,155,205,0.062,0.042,0.005,0.21,0.003,70.1,Inflation Spike,0.014,Simulated Bureau of Statistics
454,390,708,0.027,0.038,0.05,0.28,0.023,67.6,Stable Growth,0.049,Simulated Bureau of Statistics
455,1496,339,0.061,0.076,0.024,0.24,-0.002,73.3,Post-Pandemic Recovery,0.048,Simulated Bureau of Statistics
456,1285,126,0.037,0.044,0.038,0.25,-0.001,78.6,Stable Growth,0.04,Simulated Bureau of Statistics
457,1726,776,0.026,0.036,0.013,0.19,-0.004,73.0,Stable Growth,0.042,Simulated Bureau of Statistics
458,515,785,0.039,0.039,-0.01,0.18,-0.004,71.8,Post-Pandemic Recovery,0.011,Simulated Bureau of Statistics
459,1896,769,0.035,0.076,0.032,0.12,0.02,53.9,Post-Pandemic Recovery,0.041,Simulated Bureau of Statistics
460,658,26,0.062,0.032,0.036,0.24,0.022,79.0,Inflation Spike,0.033,Simulated Bureau of Statistics
461,1109,936,0.049,0.076,0.044,0.16,0.01,71.3,Tech Boom,0.023,Simulated Bureau of Statistics
462,1304,365,0.06,0.023,0.03,0.29,0.024,62.9,Inflation Spike,0.037,Simulated Bureau of Statistics
463,1047,170,0.06,0.057,0.047,0.22,0.0,62.1,Tech Boom,0.032,Simulated Bureau of Statistics
464,2049,103,0.047,0.07,0.015,0.26,0.014,78.6,Stable Growth,0.036,Simulated Bureau of Statistics
465,415,652,0.082,0.036,-0.001,0.23,0.037,49.5,Tech Boom,0.049,Simulated Bureau of Statistics
466,1172,319,0.067,0.044,0.019,0.24,0.036,75.5,Post-Pandemic Recovery,0.035,Simulated Bureau of Statistics
467,1793,94,0.063,0.065,0.024,0.13,-0.007,79.0,Tech Boom,0.039,Simulated Bureau of Statistics
468,132,805,0.041,0.044,-0.007,0.29,0.013,44.9,Post-Pandemic Recovery,0.033,Simulated Bureau of Statistics
469,1511,22,0.077,0.018,-0.018,0.13,0.031,75.3,Tech Boom,0.042,Simulated Bureau of Statistics
470,53,728,0.023,0.043,0.03,0.26,0.039,44.9,Stable Growth,0.048,Simulated Bureau of Statistics
471,1902,462,0.085,0.059,0.046,0.26,0.038,81.8,Post-Pandemic Recovery,0.018,Simulated Bureau of Statistics
472,1967,483,0.06,0.071,0.012,0.18,-0.0,56.2,Stable Growth,0.036,Simulated Bureau of Statistics
473,2095,392,0.062,0.059,0.01,0.29,0.012,60.1,Tech Boom,0.039,Simulated Bureau of Statistics
474,750,414,0.031,0.02,0.006,0.28,0.001,65.1,Post-Pandemic Recovery,0.046,Simulated Bureau of Statistics
475,1123,913,0.032,0.073,0.044,0.12,0.032,54.2,Tech Boom,0.047,Simulated Bureau of Statistics
476,1715,525,0.048,0.074,0.027,0.2,0.028,44.3,Stable Growth,0.015,Simulated Bureau of Statistics
477,198,443,0.027,0.059,0.037,0.19,0.026,77.0,Inflation Spike,0.017,Simulated Bureau of Statistics
478,1434,702,0.042,0.07,-0.019,0.28,0.022,44.6,Tech Boom,0.021,Simulated Bureau of Statistics
479,479,433,0.021,0.054,-0.006,0.27,0.03,45.6,Inflation Spike,0.05,Simulated Bureau of Statistics
480,2163,515,0.067,0.044,0.023,0.26,0.034,89.4,Post-Pandemic Recovery,0.011,Simulated Bureau of Statistics
481,1923,545,0.046,0.07,-0.005,0.21,0.012,84.3,Inflation Spike,0.043,Simulated Bureau of Statistics
482,1638,847,0.071,0.054,0.028,0.14,0.024,63.8,Stable Growth,0.04,Simulated Bureau of Statistics
483,1102,945,0.069,0.03,0.047,0.27,0.031,73.8,Post-Pandemic Recovery,0.047,Simulated Bureau of Statistics
484,1445,611,0.074,0.015,0.013,0.14,0.023,45.6,Inflation Spike,0.012,Simulated Bureau of Statistics
485,1564,176,0.067,0.04,0.039,0.16,0.003,51.5,Inflation Spike,0.022,Simulated Bureau of Statistics
486,1393,184,0.071,0.014,0.039,0.16,0.005,77.4,Inflation Spike,0.03,Simulated Bureau of Statistics
487,1644,710,0.078,0.016,-0.007,0.21,0.006,70.4,Inflation Spike,0.013,Simulated Bureau of Statistics
488,1112,477,0.021,0.046,-0.003,0.26,0.013,70.4,Inflation Spike,0.022,Simulated Bureau of Statistics
489,1010,648,0.023,0.056,0.023,0.19,-0.008,41.2,Tech Boom,0.018,Simulated Bureau of Statistics
490,1277,68,0.072,0.051,0.022,0.18,0.006,73.9,Stable Growth,0.032,Simulated Bureau of Statistics
491,840,888,0.096,0.076,0.001,0.17,0.005,47.5,Inflation Spike,0.04,Simulated Bureau of Statistics
492,812,201,0.08,0.034,0.033,0.11,0.031,62.5,Post-Pandemic Recovery,0.031,Simulated Bureau of Statistics
493,995,211,0.045,0.058,0.046,0.26,0.028,50.7,Tech Boom,0.029,Simulated Bureau of Statistics
494,1993,498,0.087,0.048,0.025,0.12,-0.002,52.7,Stable Growth,0.049,Simulated Bureau of Statistics
495,1852,576,0.021,0.05,0.045,0.26,0.015,41.4,Tech Boom,0.049,Simulated Bureau of Statistics
496,539,394,0.089,0.034,-0.018,0.2,-0.008,56.4,Tech Boom,0.047,Simulated Bureau of Statistics
497,218,558,0.08,0.042,0.031,0.29,-0.002,77.3,Post-Pandemic Recovery,0.049,Simulated Bureau of Statistics
498,1527,587,0.066,0.047,-0.015,0.27,0.031,46.5,Post-Pandemic Recovery,0.024,Simulated Bureau of Statistics
499,1068,962,0.084,0.014,-0.002,0.14,-0.004,55.8,Post-Pandemic Recovery,0.026,Simulated Bureau of Statistics
500,701,77,0.04,0.029,0.013,0.23,0.021,57.5,Inflation Spike,0.014,Simulated Bureau of Statistics
